basin_id,UZTC,LZTC,GwPercValue,LZthreshold,b_Xinanjiang,PowerPrefFlow,SnowMeltCoef,CalChanMan1,CalChanMan2,LakeMultiplier,adjustNormalFlood,ReservoirRnormqMult,QSplitMult,GwLoss
1495,11.09220417862025,322.2522348739128,0.2859780755604927,14.943059269483657,4.404674369468438,1.6663654411739102,6.003193620788697,0.753933066844142,1.4228770732136458,1.0508046342561377,0.2768561258578152,1.7840224656322523,6.76832151458558,0.8811991294930386
1496,5.936963569935095,197.01621411592367,1.219285128832212,14.525491365653552,1.1258281606956382,5.129496164967193,3.1144753857923515,1.746915672683185,4.3142273898789885,1.9213369247198044,0.2371722244299097,0.5935074712732294,7.997834759401023,0.1167955929383748
1498,23.84864590334608,352.3989011429659,0.4850788363130053,17.004396809998404,4.2053153976943785,1.493383516607273,5.988315297732632,0.7489957165359733,1.8907016043064904,0.8113704956956802,0.2850962272463681,1.7280638505643728,4.415451436660398,0.8535141605586876
1501,13.1281792,294.2578407,1.031880782,19.3194156,2.594580396,4.723289314,3.773814425,1.286234208,3.851051127,1.762989164,0.306826895,0.730408664,5.865419168,0.323655058
5597,25.79326373,113.8288152,0.566627634,3.69462201,1.13537836,5.06640089,3.911958992,1.357919514,1.343226386,0.625072497,0.791245195,0.838190532,13.05902165,0.529751942
1505,5.041625277339144,181.28486222929345,1.0469003477941694,14.09650598310614,0.9809982550047898,5.555366946502288,3.121744956907275,1.7677174155468056,4.394128938464076,1.9391359255820089,0.2492155250145287,0.6697984580835861,8.956462536151973,0.1023542747645583
5603,28.37670754,127.196327,1.24614973,5.290056308,1.6780322,4.827663669,4.053037468,1.040667327,1.121712187,0.655489518,0.699469718,0.937069089,12.84069675,0.399765977
1511,17.365441130942553,358.22126476262235,0.4778097042228563,18.83098842225335,4.0314929393344086,2.293452425089922,5.885457177728337,0.928044377517116,2.2406287635125963,1.1106905428818457,0.2885033862284366,1.581388807985575,7.596880673297126,0.7160085529001163
5607,27.03234865,348.3917809,0.748924459,19.16726508,4.185274975,2.095824505,5.948027634,1.177269836,1.734268817,1.233728236,0.221381074,1.644039241,9.425156863,0.591322014
5608,31.11305913,124.8570021,0.60909351,3.112928974,1.517550355,5.057057406,4.329337169,1.333968748,0.900944623,0.607075358,0.687921293,0.925964615,10.27662101,0.399568927
5610,30.277443,79.27214982,1.176414239,1.925092701,0.645636331,6.737964955,3.1361488,1.812555655,1.569701379,0.830579475,0.88261201,0.413735724,14.35426921,0.253393899
1515,14.80740503,193.4608648,1.256213006,11.12113141,1.100652625,6.574416703,3.997794224,1.525387062,3.224424461,1.69165048,0.305123353,0.697027882,9.412003338,0.252016635
1516,17.16033222552231,103.76934618188062,1.458469003841576,3.5388154162803147,0.3921189219013452,7.18678709748791,3.0277928020591167,1.6244327472775175,3.0831430242949547,1.2739016647052788,0.7776872662423311,0.4963480860615646,15.21215313507676,0.1022486567350709
1518,20.333241877034222,137.1138353938124,0.9514659574745048,6.731090959640882,1.3353569538842276,6.45512073094522,3.7280870582446095,1.2964238130730334,2.972105865562085,0.9967725319808596,0.7009478032443542,0.4987487892011066,11.714756920549224,0.2276554720316458
1519,19.75254392255037,102.11348775347732,1.612155779392876,4.093357973889287,0.7222547119247528,7.053752776897505,3.147529104373368,1.3263194169528614,2.9453009201891405,1.0765354027471847,0.8099221357582711,0.4407054349889326,15.504697218703626,0.1302979911196818
1520,21.46403074,312.9477629,0.826628238,23.97290592,3.820386006,6.682003857,3.615166863,1.561661782,2.350328697,1.803086416,0.36981009,0.47618017,8.127792616,0.262910368
1521,19.28157087,139.1972701,1.49362581,6.258140911,0.579126492,6.939300205,3.439405747,1.425605684,2.967060732,1.147488367,0.681806643,0.530659917,13.13724431,0.161465528
1522,17.172048274932123,297.6180585859238,0.6462160232851016,23.730318343968413,3.345568190371763,6.764155270244551,3.365863885190633,1.6591882651662102,2.5422791232953617,1.844380110997172,0.4360559515357302,0.4867113722483377,6.53995754090807,0.2521824325692464
1523,20.828580299955654,306.01923032075,0.680820613173873,23.89942844502621,3.485390130580196,6.711326404574221,3.570236478102433,1.636370752699048,2.2055459970997418,1.8189945159821543,0.4286320930571651,0.4777888412932687,7.44068826041503,0.2832421530056659
1524,20.50398492633864,321.85814538232347,0.7337526936744644,24.829287832466417,3.657693667098564,6.546991411722189,3.572262623203202,1.6452367219611834,2.407123367453178,1.811632069196425,0.3917920462568735,0.4903819487073277,7.420140051600492,0.3131890731726404
1525,15.862633480522671,172.43385565897324,1.1383048997676344,9.215646145778871,0.8455456954205607,6.543549233641592,3.714955876706455,1.4686771431783308,3.0037170872907164,1.2987741905307175,0.6895966029668875,0.6490851673262636,10.114104991474274,0.222189236461517
1526,23.413817929609493,95.1865269770016,1.499934744006714,3.29129500612121,0.3326651814038345,7.271157738198962,3.0636092031762825,1.561425825133103,2.3021952106638794,1.0323016894377883,0.7769348507901588,0.456162956687404,15.950809737144407,0.0899657656983612
1527,21.00411099,314.0533875,0.833354189,23.86611997,3.458558085,6.54337006,3.636146705,1.596847015,2.335434311,1.721100592,0.409872555,0.504391656,8.009272682,0.309124119
1528,15.0421680474471,251.24012980570492,0.7067455862820995,19.876162782515976,2.1140998269633204,6.420232677807108,3.6266228887090506,1.6070996888668343,2.6912738943553296,1.7250761189332702,0.5275043672599202,0.5647893474018219,6.911707686673726,0.3242456099006681
1529,18.50074941,172.968235,1.396605563,7.803047729,0.689097746,6.335971766,3.889424483,1.466122338,2.955468043,1.222721503,0.594537526,0.705052164,12.02811127,0.245206617
1530,17.83981649,179.5731793,1.331206743,9.380605943,0.887967493,6.005146285,3.988112193,1.501028991,3.0022784,1.346228728,0.503349969,0.748195003,11.67892446,0.298048946
1531,15.353298950493674,140.22654770757768,1.2050469429967594,6.43699075841656,0.7236463768558475,6.787691350762452,3.509307819782916,1.520511805054639,3.3447197270996445,1.5120386304977245,0.4887358597990644,0.5955135014814521,12.352670790259474,0.1651830567093478
1532,15.231321688878658,231.58681979152584,1.2263578593263074,13.357291814114069,1.221813856984232,6.285377460043411,4.109366703059076,1.5147135878835356,3.2869399637225607,1.6514211361940492,0.2988369598454461,0.7498154131024823,8.917844333637909,0.2849490860999876
1533,30.05088462,85.21612381,0.83973973,2.345784991,0.508760902,6.966005795,4.042491339,1.223818413,1.728909605,0.67814006,0.812584684,0.505879174,11.2894545,0.182259423
1534,34.32958113655702,102.36223551390628,0.6079110432295369,3.164729428337504,0.907652688494969,5.689627373931271,5.296605572159464,1.0555214492031355,1.4636591442037046,0.6297213950981801,0.8526183007080477,0.781656025234016,6.740997104054561,0.3112535662460656
1535,17.377064490901322,179.54177500707576,1.2312886571199126,8.64437407990259,2.150599957275282,7.077910553858259,3.3995572705225934,1.2993461761973313,2.996508531965692,1.764969148345962,0.6205428237118913,0.4638006247031178,10.2936958891423,0.1599493106279976
1536,20.253969181196798,190.79702916609156,1.0456792427674648,8.505093905411467,2.108239928271944,4.215931918640217,5.520401738030864,0.9809934871890752,2.8781074371908097,0.8281506850015949,0.5302356643418239,1.1506325221282412,9.12370021742698,0.5902433450999333
1537,28.26132031,88.93394233,1.529474032,2.918663305,0.374159415,7.356317525,3.098610343,1.36126178,1.706520236,0.72400323,0.833771966,0.412022556,15.87312,0.095680363
1538,23.60118392,106.3073113,1.489888563,4.88672173,0.727099956,7.217150114,3.152020382,1.284783105,2.361614026,1.227553632,0.804581963,0.416146796,15.06625728,0.103713531
1539,33.17034141380259,58.524302945000784,1.5003521936736202,1.0901823506559705,0.2530366799875609,7.659091508509181,2.7866596524336384,1.331533292490267,1.1616051423208458,0.7222960690892349,0.8872050297387267,0.3542248376683428,17.423589799155067,0.0528974807933741
1540,31.32683355,70.8646909,1.558873445,1.895623506,0.379449798,7.573120931,2.904673364,1.279186931,1.350850463,0.712450213,0.849910438,0.370599842,16.9256162,0.064034362
1541,24.36592705466584,256.54856332193623,1.1868207715631616,12.26386419121869,2.7515162899128187,6.580042033207148,3.790101909135271,1.397527855288662,2.1549708171920066,1.539528033871507,0.4161268582971201,0.5759577962098644,12.394534269612418,0.2736103498907143
1542,23.97614478,296.7583866,0.755705639,22.0248695,3.385234581,6.850752053,3.789573857,1.542665018,2.061882127,1.737019142,0.422014045,0.42380171,7.779399892,0.23670156
1544,30.04974219,191.5234765,0.570293196,8.733336965,0.795245411,7.154709305,4.782804863,1.473561238,1.804361297,0.849489691,0.612017233,0.44443092,4.507801227,0.138815151
1546,36.146787806989565,61.070218139917614,1.3468435415019262,0.8061154044252081,0.1603568442475345,7.646857496544998,2.7895432231792903,1.5687287507705112,0.7016874695625472,0.5612719168058273,0.9084612345709668,0.3562097534657283,17.380791085754797,0.0485016014511023
1547,31.1072695496076,59.909305516358415,1.095287934523996,0.9547424028567306,0.2197664988867056,7.663543492369056,2.7641728442978186,1.4403906967825897,1.4115631969803215,0.8637262301880873,0.9113651924898132,0.3517493476079735,16.53360488293155,0.0453727196758858
1548,18.68548417,297.7054754,0.846145991,17.0066786,3.734044293,6.541203141,4.86726279,0.9400842,2.494995288,1.261542847,0.35100174,0.785547578,8.145414137,0.441550764
1549,14.92788795085534,329.7948095370171,1.4142141543728255,13.342324776750836,4.244517087002426,4.905883032574217,5.531286813967848,0.8232595028853789,2.909751936812971,0.8626487111572859,0.1859819565503758,1.2036353765575094,13.300397592103774,0.6845647840341113
1550,16.926238420712536,263.8700253453825,1.2471003099745377,10.795106009871011,2.797119789924104,7.072558793666923,4.722129589503942,1.0120779432876326,2.812038900699175,1.141200431885516,0.3897464009501644,0.7288859279705847,12.080454005589251,0.4262351973158204
1551,13.61644153,346.285767,1.315040008,16.04249257,4.269291899,5.690742399,5.550645406,0.827200435,3.224963255,1.064154907,0.154885032,1.013341715,10.96626616,0.604584961
1552,11.388340292839969,352.52584453512594,1.4215293858906852,13.333306256214136,4.274152065040104,5.952516584947856,5.888297650359563,0.7729244701607908,3.1883214533326467,0.9467114980309544,0.1341736108204445,1.0237548874051996,12.227051615958962,0.5983837856228578
1553,13.112120451196857,322.4284503402841,1.478659876903644,10.75664646146431,4.118404968620715,6.950898391460912,5.639436728613166,0.8314855811221541,3.052667683011333,1.059921675141151,0.1608135184393541,0.8685678830527955,12.252817248653075,0.4395760066126003
1554,11.235817659524692,345.7854762524628,1.443261678040518,12.864439998754346,4.208279631595963,6.782941145011227,5.89614951302666,0.7886686009648441,3.1097641511897254,1.0829987519920945,0.1526306993415979,0.9178102350562448,12.333581762080572,0.5149545907399405
1555,23.55095343,281.4663851,0.907336134,13.34156757,1.935099241,6.01717046,4.961650463,1.180948094,2.46132915,0.89520117,0.460692174,0.805833906,8.26415739,0.421704971
1556,10.641930818540644,382.227791237458,1.622620687620819,13.965609617127908,4.317001919133744,4.030943782147874,5.910404447876549,0.6815272835088794,3.2383068942859987,0.7770575560003758,0.1079091527140652,1.4404819215805196,15.276743716114623,0.8009905071365022
1557,11.778045808233625,361.4992810251594,1.569204976408568,12.826950448435865,4.3447844910148286,4.5900297489360575,5.90265892947322,0.7371014496567072,3.287528705178943,0.7940151449889625,0.1109347518743594,1.2873903143145211,13.740562035065508,0.7311337708481378
1558,19.24498458,244.2863772,1.068991625,17.2196062,2.441239699,6.894437652,3.711020205,1.489591298,2.391069562,1.771209744,0.405487457,0.483158403,8.376604793,0.212412052
1559,26.61378776,216.4012615,0.680923294,10.29009111,1.001509261,7.161220583,4.727730576,1.487756229,2.202802624,1.002063473,0.503461733,0.467484633,5.210933957,0.175933272
1560,29.193717934365434,197.46813940181408,0.6291492787580202,9.182699348830129,0.8621547025048926,7.26235748676199,4.737657152963306,1.4679947449596968,1.86834190675714,0.9174917568700428,0.6071426479348427,0.4352111751674725,4.353246943326374,0.1249083725935449
5657,24.01778993,355.5119223,0.724679729,20.57658472,4.274350171,1.927725363,6.021622535,1.234042484,1.803078478,1.312382359,0.220836796,1.671519029,10.29151536,0.582888339
5658,29.55652055,284.6055255,0.913228577,11.75667591,3.4556641,2.567842795,5.447754129,1.106231979,1.560977226,0.801784225,0.439147701,1.411736048,6.888908744,0.737700557
1565,31.353850216840577,291.0435675917067,0.562295189874217,19.98719702927068,3.065955994165247,7.042969289757677,4.480274684062244,1.3997531466188569,2.140882445610357,1.845413483307622,0.3667055249437469,0.4446833255191379,7.224665114708164,0.2183915102973456
5662,22.08187532,317.7318319,0.52936363,14.69676544,3.683565905,3.005250209,5.793650188,0.879053003,1.92347714,1.127639679,0.342738878,1.521082612,7.857274127,0.688050797
1568,31.31822457,275.5144893,0.642872631,18.87407546,2.893722227,7.114670911,4.027910633,1.446813003,1.807997195,1.898100748,0.406287075,0.574018225,7.652701802,0.11580713
1569,32.483999501015376,180.17790539740557,0.6487453301904911,7.94083905850138,0.2232162373044528,7.650006262764751,4.964627201414601,1.4346532005085773,1.7765614990710916,0.8786942442305361,0.4734890263343949,0.3391135815623507,4.415316245705233,0.1136268845390335
1573,15.79222239306158,381.5091118115876,0.8518388010749993,20.633093145239187,3.182728151408231,1.730363498305238,5.6670758295985815,0.8506594806204263,3.7897519366920407,0.9305375655801034,0.3263531095970485,1.6806854766005634,11.516286148824964,0.8697877547143181
5676,29.96603111,207.3613859,0.960373827,9.329318655,1.94434871,3.587673232,4.678479255,1.204465987,1.558973814,0.683900127,0.696237989,1.105357132,9.04164939,0.621062446
1581,14.101518491009047,216.8729114924412,1.205626022441996,10.765831382356309,1.4271896870572114,5.759189133223089,4.076296639217945,1.287274848387845,3.472845697394869,1.44836642649797,0.4769680855186086,0.8229929107972809,7.954377888101879,0.2905997763136046
5677,24.66519165,125.8034377,0.525354558,3.055844421,1.691592602,4.395265,4.687326128,1.270892013,1.231806513,0.581046071,0.7307446,1.035644141,9.04490681,0.592413367
1586,9.567371904131804,140.13452037989876,1.0345684808411006,6.030877317735511,0.6354862617179208,6.992553255639738,3.1572505979362155,1.511242286813994,4.09360288588247,1.8392390733023776,0.5437586372643196,0.5211146989847543,7.27027655103672,0.0483685528865973
5683,22.72709704,238.3064063,0.749642682,8.075096451,3.425072995,3.627823411,5.476743415,0.902421057,1.552335483,0.74284401,0.456818024,1.44250732,10.89651415,0.627620072
1589,29.52890834615718,58.34701057994047,1.8442533984036815,1.038191589288953,0.1091347576115757,7.656753833683441,2.7324722463929234,1.1453465751642755,2.061222617995347,0.7487621788883019,0.8947751528156387,0.3985365180683471,17.166970589299925,0.0328070637957585
1592,20.24446345823414,180.75041166298055,0.994240637726742,6.585425556153197,0.926031370742204,6.580328230022234,3.753085765925674,1.3876087170829776,2.52944067111766,1.3959387707047073,0.57000751110874,0.550109244341547,4.971249536487903,0.1803460911048819
1593,14.411695429428246,189.07186122132495,0.8955929157045719,10.958874257133054,1.156565275190483,6.25127584689297,3.443972679482473,1.2070941864349358,3.211643500680486,1.7083698480970433,0.5104929225265923,0.5179333536328421,4.463023631661144,0.1799145731921783
1594,7.8385015358109555,153.42143893631123,0.7684896080818968,10.603531150746576,0.8340727708434473,7.124505920620188,2.8443638912975984,1.0088339030661369,4.379988406805149,1.8811951781188136,0.5647171577910329,0.4305910949356526,3.59705894799803,0.0565519818739424
5688,26.08663938,271.5166474,0.513030719,11.7916162,1.932814217,2.700376196,5.627482139,0.885663911,1.731412273,1.032690116,0.283415179,1.50820814,6.665859343,0.654133485
5690,30.20847108,208.3298979,1.242546179,8.430250197,1.196365211,4.126092724,4.394787497,1.141746662,1.560524253,0.817634593,0.656354633,1.017838185,10.61291684,0.506997464
1598,11.800278255415158,161.22116275329375,1.0760750704953033,10.851622482181622,1.4938210013450708,6.764946820889636,3.201311147963234,1.3056258307822048,3.758634787058396,1.784593793749803,0.5533480577268756,0.5115465935751884,5.66627342105023,0.1016277215553681
1599,18.318396454148072,184.78160770130168,1.170537557631068,6.5878588358864665,1.4154571879865976,4.971224516194424,4.3937889106038615,1.4150160251924837,2.3033166885979823,1.1353584692107193,0.4863062836271481,1.0307456445262904,9.164014756207573,0.3936843550897803
1601,5.400403698117703,58.80442329812152,0.7343011904512766,2.3570254175146346,0.4610531222077173,7.416974714858101,2.793794325116103,0.7117268870922931,4.10658573949803,1.8567231717300972,0.907320762447532,0.4020715969595742,3.1844848890769333,0.0675600859092254
1602,8.070256002793469,462.58806186600367,1.5993127117719157,25.408989745076223,1.138894306987676,2.7838756949288457,6.132884653520334,1.918770023269117,4.071514145062784,1.6351165285220444,0.4353075427218578,1.8078412940221715,9.573804297801232,0.7665653113255047
1603,23.480682831751366,275.9440600287258,1.24781646665042,15.738711237503132,1.99205520909054,3.6389516895173855,4.332530807729136,1.1221447663731312,1.809446070071484,1.6693275661611156,0.3368196976588433,1.5071389614788149,6.7010181343689,0.4586462066312901
5700,19.45606416,245.3226507,0.523685848,18.50856773,3.415015499,2.568287948,5.071486508,1.296152406,2.144097871,1.606446566,0.134338545,1.546907901,14.51036382,0.531969353
5701,26.61513236,90.81903765,0.711354815,2.217847498,1.277051986,5.414290856,3.80955884,1.472485244,1.125942594,0.67200968,0.755079776,0.756242736,13.79588681,0.463600868
5704,17.62016408,294.5909424,0.609032796,21.17696146,4.058310903,2.904430016,5.441861963,1.125475155,2.437967239,1.684504052,0.114073013,1.607156609,15.77172874,0.51729241
5716,30.69711136,105.6021644,0.726876346,3.217641428,0.589365693,5.964115974,3.580255455,1.47984063,1.265303148,0.740221263,0.819183343,0.688541823,12.49629518,0.302894435
5725,22.50152586,110.1354011,0.565057135,3.067174794,1.873967557,4.305852132,4.300052209,1.293001319,1.11741083,0.609669588,0.663302842,1.024474134,13.03871982,0.630607424
5732,29.20290533,150.3506148,0.828490174,6.062187095,0.688803707,6.359109816,3.818027553,1.471398104,1.608954485,0.707677304,0.783773937,0.551436551,9.03199738,0.237619206
5735,27.69519918,75.32989295,0.856262336,1.413432675,0.692995984,6.537032845,3.292357316,1.706008027,1.147689066,0.611831314,0.855380488,0.553911826,14.76640766,0.297805003
5745,28.80363549,73.42652202,0.914061015,1.13422282,0.418113496,6.924597445,3.137858715,1.765544854,1.231187411,0.624278831,0.883236421,0.467510959,15.10245449,0.255179711
5746,28.73003082,72.43129343,0.882017564,1.106831854,0.398481367,6.925368253,3.093632844,1.775725802,1.288707716,0.630255707,0.880788878,0.447437225,15.51903856,0.274071706
1655,13.68896066,410.6526984,1.468208419,24.88272436,3.723019788,1.967971039,5.527241195,1.078465816,4.058363059,1.084256434,0.192831806,1.629726356,12.6814036,0.750753807
5754,26.27744807,91.79654492,0.716870741,1.857654874,0.554478817,5.920612104,3.546240769,1.600587212,0.940900548,0.613660256,0.865564455,0.663176592,13.04649461,0.384858947
5756,31.09472546,162.0145045,1.193214118,4.558035818,1.006158438,6.342526334,4.49536836,1.588239937,2.91903549,0.979102232,0.746557426,0.743926534,6.273110678,0.181167081
1661,31.7982168088718,366.3835629477936,0.4857750240843822,19.86564618538085,3.390687466037,1.741258818654322,5.712947434446328,0.7631467895836579,1.9071683013032144,0.7439515100749965,0.646759990106092,1.5521744148701435,2.3707862042540304,0.7678513636916943
5762,28.11242439,89.14873611,1.189444015,1.377363327,0.766025208,6.560143538,3.775334934,1.530237243,2.55078147,0.844289412,0.757673372,0.558479631,6.305026193,0.164409474
5765,29.94104437,101.5931398,0.592166342,2.865414245,1.084663321,5.05006768,3.844589201,1.454437182,1.103653628,0.642081409,0.757804617,0.816565319,12.4993889,0.534791757
1670,18.16366028195087,367.538940628826,1.1206977455882845,21.11824557118609,2.757124075102147,2.267873434428206,5.230866003423037,1.1532256951698932,3.405628877477401,1.0293843482889302,0.2601917069205067,1.5392246189737773,10.8713603095972,0.7914997932925034
1672,21.10837223141798,237.4894638329405,1.2693313738868592,12.134435722542584,1.788632817349793,4.81408547929228,4.2721196937171335,1.5388226700026912,3.4357870143967784,1.1111857710835706,0.6884876933410807,0.8900858316500813,7.347077912224226,0.4011324677542672
1673,32.77496694,348.6406672,0.896402605,17.80050369,3.132717346,1.301286531,5.652763653,0.838962486,1.619088049,0.718835719,0.652572336,1.627718876,3.492296407,0.871868204
1674,20.56685681,272.5299457,1.071757708,16.26736656,2.431685309,4.1361694,4.731059172,1.271641542,3.28806525,1.068285249,0.542930925,1.075797364,11.24629936,0.473542374
1676,21.7902815,338.3218003,0.926618094,13.34984167,3.353680628,1.595718569,5.729955178,0.958971272,2.005705216,0.755511866,0.385465096,1.702761104,9.202721657,0.887037436
1677,16.17810691005011,376.73506947387386,0.6460003666306114,20.921864747888087,3.849061016907659,2.5706020237346445,5.966943036190603,1.0594743872996637,3.9539352470832,1.1442044408725378,0.2892777750067957,1.3474237689058768,10.78687347322786,0.6460184120784719
5772,28.94803572,87.80753798,1.572406501,2.684636709,0.750571435,7.110724883,3.03152259,1.692982356,1.253973892,0.850883297,0.860644184,0.486305256,15.70442847,0.099179243
1680,16.5244461,255.3611816,0.532821951,9.916774871,3.535223313,1.786948096,5.726282632,0.965032767,1.856553729,0.733508732,0.445540181,1.601038212,9.101976149,0.829534387
5776,19.32435417,265.5028849,0.592744595,15.82345065,2.32746226,3.334422918,5.194458171,1.065432859,2.356671986,1.069824614,0.429800073,1.182199102,5.622359872,0.63546821
5626,26.32840842,142.2260952,1.722829009,5.277129628,3.852945533,6.903491933,3.251116023,1.823840712,1.346461327,0.974858945,0.78171121,0.543351343,11.79866805,0.078663883
5787,25.93801005,214.6968477,0.845779187,8.878705546,1.352090067,4.171350339,4.31395025,1.430689963,1.862880333,1.040458928,0.634374155,1.038988921,11.18546457,0.519302485
1694,26.373275597128128,63.11412434152973,1.3901431897888372,1.2086092231528394,1.1677502064976724,7.400106839755548,2.8218786843301165,1.5520729856107724,2.099002328821049,1.2280121779651636,0.7396625590785786,0.5450245933450771,17.13475464999381,0.078329732743913
5796,33.56455496,118.9183334,0.789042495,3.951424862,0.734723489,5.017884818,3.534322072,1.42317427,1.08996665,0.656866171,0.802337473,0.82138835,11.07704959,0.510261373
1707,27.50783286,69.04322763,1.809981423,1.44847285,1.168014302,7.067985958,2.829969521,1.403341201,1.314973761,0.782718926,0.896315694,0.515091289,13.82936257,0.110171893
5804,4.379956234,199.7109235,1.508809879,5.438879295,1.631327154,3.07854816,4.919932122,1.340032562,3.712733411,0.860808877,0.189295171,1.516123412,6.659833385,0.410291995
5814,23.79821256,367.9730496,0.803160323,20.54827062,4.085348096,3.830168769,4.756076393,1.310614527,3.329813806,1.527417574,0.306585843,1.184316134,8.465987485,0.515939723
5816,29.51535753,98.41369145,0.606439581,2.728045662,1.080860605,5.156981731,3.801290607,1.457390393,1.06199637,0.619011368,0.772556123,0.797484473,13.11808018,0.542353832
5833,30.52129541,103.4202726,0.594713495,2.915766093,0.962151311,5.166037666,3.802445516,1.449559642,1.092663884,0.624296156,0.778062091,0.784885321,12.58676111,0.540822628
5840,28.05923538,86.74565252,1.220478454,2.234909807,0.624432033,6.694389987,3.14571418,1.627977339,1.265197087,0.80715907,0.815492151,0.583962898,14.33153297,0.173387425
5847,29.40213933,130.7346835,1.27966283,6.123960209,1.261135531,5.496799414,3.594406114,1.186273922,1.49423438,0.786589485,0.761858919,0.773874156,12.88548414,0.342743841
5873,25.99310836,70.6962196,0.990117749,1.085810968,0.333493772,7.353500049,2.951865933,1.822942699,1.35233416,0.729355504,0.886050761,0.403631216,16.07817725,0.174813185
5922,29.01023737,269.2074421,1.127852578,13.29230265,0.991972033,5.782001154,5.278944218,1.504629956,3.626193459,1.461935308,0.716530549,0.873235457,3.014725541,0.369112333
5925,27.39421512,337.3643898,0.877679484,18.36785931,1.71527967,4.73349928,5.56818407,1.177633084,3.517829883,1.529729436,0.613432817,1.0288215,5.844411342,0.487840918
5936,14.88579803,403.3215126,1.254401452,21.48589094,3.453285544,1.908728448,5.668188775,1.018218424,3.530784807,0.925518309,0.224701723,1.715758179,10.95022529,0.802956774
5937,7.913863371,268.9299803,0.507793531,13.01787509,3.760609903,1.719300879,4.309204462,1.695053126,2.125811085,1.178982971,0.17534981,1.784367442,16.79524902,0.874681153
5939,10.4879135,101.8028975,1.186887873,3.997839909,0.803172585,6.782783917,3.726349724,1.843143954,3.414672412,1.881655781,0.237505779,0.671031798,12.44029641,0.189446873
5943,24.41909688,149.1474973,1.476016167,5.56032457,0.971133984,6.152225895,3.48001718,1.687423611,3.132832018,0.906659043,0.778487405,0.597613553,8.663476929,0.318855782
1848,17.913265426674467,201.9282261798014,1.435411587962846,10.868244528484055,3.401037481396563,5.881255532066467,3.3811559768313213,1.4278603868435584,2.877083278788928,1.324111325172935,0.7676791743778291,0.5989229684323817,6.093218213195698,0.3017358615931832
3903,20.57245142,426.8105576,1.380456336,22.50447367,3.987696399,1.509264283,5.433190702,0.732283951,3.720349871,0.896593963,0.231809781,1.757596787,12.44669087,0.857329539
5955,34.47450426,448.1354005,1.096232165,25.60971071,2.643399683,4.837995239,5.853650102,1.134235805,4.041208705,1.720700415,0.615081188,1.057831344,4.661427788,0.442581755
5958,17.46298933,369.8494188,1.301826511,20.52074616,2.584275346,1.842833285,5.466200255,1.069976152,3.929596078,1.246539688,0.221514877,1.685036173,14.69759285,0.790843429
3920,12.21686817,82.41994053,1.363329779,2.991182616,0.920247442,7.115453443,2.786078428,1.562229203,3.635909307,1.759878411,0.687706377,0.473684425,13.50630844,0.118714181
5970,6.528076238,142.2759651,0.764525039,9.570294773,0.807891652,7.55341123,2.958765768,1.43793513,4.338854201,1.85953133,0.660341944,0.472757487,2.408639019,0.054433339
1882,17.566148229752425,133.6705310192491,1.4967591809839231,5.19704348042286,4.495106546528825,7.186155480357138,3.114118592114416,1.8423542493341036,1.5627267281935655,0.8584331522102129,0.8245201254172811,0.5791054552116626,13.997270392579493,0.1747639772288088
5980,31.18099484,370.4418161,1.087204943,19.74985473,1.673413346,5.606687868,5.53180219,1.547905203,4.036753262,1.760090483,0.703059324,0.943059686,3.624761338,0.392874631
1894,17.76929258140115,467.7390741734997,0.179922415958624,26.484130134614347,4.701697839368312,1.0336761245399084,6.302463591590726,0.6224473641728816,2.1260551275097352,1.1600818343918589,0.1362690157501218,1.9131089890788937,1.8022644803273973,0.9550152436481208
1895,28.52602904544885,418.30869585505343,1.4562004010347072,26.71824667660852,3.2975061236543706,1.7227867983781384,5.801132180941792,1.661158654428834,1.990230576462526,1.7817032866542672,0.5799969003721981,1.872013683536821,8.40814269626358,0.802810680179965
3955,32.45608918,78.88300931,1.704152541,2.24355221,1.310219634,7.200605113,2.964416958,1.277104772,1.412996547,0.824759934,0.808522236,0.642865066,17.23816985,0.083909774
6009,9.732980026,145.275999,0.935908424,8.736760125,0.946356972,7.279715083,3.006878875,1.548230715,3.936856485,1.823974944,0.722324222,0.504490029,5.070986174,0.065626045
3980,35.75334182,64.38438969,1.405585559,1.660220261,1.917139174,5.942298727,3.420201601,0.783374467,0.716070157,0.567691607,0.704863694,0.847996215,15.48595923,0.289625699
1936,16.66336343,341.2867557,1.202252499,19.93642007,2.445796704,2.712488379,5.271794802,1.138639943,3.553604333,1.296583436,0.209036168,1.217175845,10.47025528,0.69614226
1939,9.298900078786566,203.06189960122535,0.9017585638774964,12.039284543556532,1.779115712671386,5.469871059279822,3.866852679172956,1.5302708743048432,3.975815782865635,1.8673511288939637,0.3360488174765466,1.1711284214232875,15.063244543089416,0.2121760442131228
6037,24.72243433,110.1087162,1.529999799,2.834161276,0.40475084,7.010172999,3.235750945,1.700186363,2.587690383,0.844942695,0.854374472,0.408930127,9.211144887,0.170913526
6043,30.38232222,67.40741852,1.536394808,1.493183655,0.776112549,7.461978563,2.853373932,1.640004489,1.470013968,0.905105966,0.802537076,0.497648315,17.45380596,0.059017087
6044,34.77070343,56.07898276,1.411413999,1.246814555,1.793135776,6.112638592,3.294104591,0.767865114,0.682307571,0.620059464,0.69987783,0.796204311,15.85313917,0.253981394
