ID,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LZTC,LZthreshold,LakeMultiplier,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UZTC,adjustNormalFlood,b_Xinanjiang
4754,1.3395399398573131,1.906140351225975,0.5596548972393449,0.024338205794866757,442.55000181504187,23.210601589888586,1.138250009244463,1.6487800688583267,4.002730158300991,1.759210248511045,3.403639972501202,28.106701787551007,0.8556301165120422,0.24922400188626806
4758,1.696399756684811,1.735649782600617,0.6728860037044934,1.8458801692253228,164.3289937465854,2.5726599005224235,1.446329832906619,2.655779811489406,13.477398874569456,1.2824401344883634,5.0806300376903835,17.826099287042986,0.4329280362078037,0.5785679219044303
4759,0.9082727337749534,3.865611593247216,0.550742807972887,0.9738304328845172,403.0973963377948,15.950707416435193,0.8917421271818785,2.2543947218417033,16.07100288234963,0.82371383488572,4.370701389188725,10.120710214044587,0.6521399450744269,0.4775625719333549
4760,0.9252240455919283,3.0917593652491453,0.8503979002474118,1.7500482929598564,365.59373700082455,6.0032231860194205,1.2257592539011855,4.967076432782527,3.256816266587261,0.342275983932152,3.459588071596738,1.880018699689769,0.34700168202902976,0.3503650283473348
4764,1.6392794737697418,2.0993003266989883,0.9987829210375118,1.9977710112385474,500.00003425030627,30.000004180805597,1.6336401863988947,7.9979405661321765,9.849894368849716,0.5960386015329155,4.085569632052719,39.91820418142123,0.8044339146640286,0.12478794992726559
4780,1.014150185793048,2.5474603670695313,0.7082329999839535,0.25603906534194504,97.28319934880365,6.066318424007397,1.2955901809172778,8.0,16.677402292112514,1.8404198108784144,4.87358991681306,19.811799233974686,0.3329580202370961,0.009999997193708667
4785,1.6056402685739568,2.434100095256766,0.7207131117764485,0.6095800621757095,203.42101864916006,1.9261801053188032,1.5830401500124254,5.3020904257698716,17.85510431751818,1.5571901291786674,3.413350421933368,11.313401014259194,0.24388501686257893,0.010000000658740236
4786,1.5752600677147122,2.9092398978069256,0.6166499241146411,0.7735179677095305,200.5839909561819,8.075719493538571,1.8449299074015353,3.3602899188565263,3.595020190607989,1.4750200640335043,6.083269925230079,18.19549863281242,0.11803299757253871,0.9201750103204351
4792,1.1134801891655612,1.4876900316638417,0.5232629928302966,0.5946021265053619,121.74101307190608,28.801408304823706,1.4585103073166532,1.9717900527360313,11.805100898484826,0.4176741104539886,2.500000992099318,11.522401393435915,0.9176871069550527,0.5432770588144255
4806,1.4502032551006996,2.9849735940457136,0.4918723118790867,1.7984122412364416,254.4643046144014,6.516972208485369,1.138092302391098,5.215994245214795,7.343880418332952,1.8785833309683806,3.886669858849562,9.632361327733163,0.27382820621662524,0.37992765559526664
4809,1.0360799520941395,2.103990049026527,0.9979239514884474,1.169049903196325,190.00399229159999,9.35444971719416,0.9975689397053606,5.5978797560177345,12.32230020407763,1.0990099212086712,6.215449516266278,10.06129998615429,0.4667349565690701,0.8105499452445222
4810,1.43719001736259,2.99348002992375,0.5614570326233929,0.8208277974911754,110.20798362020427,17.913800641532987,1.2679296389169832,3.3464189541866145,5.491068380105972,1.0565602865988994,4.928711032911479,15.597697774873257,0.4868669121075025,1.052789894074261
4816,0.7205710725633241,2.962519700149303,0.5723839401076564,0.5270290262372601,155.68800700954398,14.067699145737993,1.309730107144177,3.498210244272127,7.909550528654439,0.9153980451228233,4.399609724726273,28.428000129524705,0.5209140545127685,0.09283151194067298
4817,1.562560008572737,2.6901998292794427,0.8440178174839627,1.432439983226303,123.12098904972896,6.342399455643702,0.8910038514051642,6.109799608369009,11.509699119271561,0.9286438369121152,5.106449164708785,22.99109785593366,0.3383399804067348,0.14461598379615256
4830,0.8439060148925499,4.100740218152155,0.9942221095390585,1.9972399361380417,439.6480279231492,16.918900824730525,0.7530090997778794,7.799970236946972,14.867600344663503,1.0262600151754826,4.086070340015323,14.855600954036296,0.847048037935032,0.035164099832996204
4831,1.3684700783210402,0.5,0.13322003396446405,0.11577200508622074,384.9440215874972,6.656810550950921,1.2729401228465937,1.242100051538117,14.648799668804232,0.424941069120219,4.782780861615931,20.051400342764275,0.5614760178778124,1.8593702211069711
4851,1.280930064888248,3.4960601154412108,0.9999091395877341,0.2809030281182408,496.0690378266486,23.68850099292933,1.1121100486134827,7.959970823477825,16.337601032140554,0.9390820990230925,2.637280174721832,20.51420176517488,0.43909005721465405,0.09782300639395894
4865,2.0,2.510239815883781,1.0,1.3894499669871871,180.74899571984653,15.259300800415918,1.1222498845047237,3.795580405113704,6.267569396042407,1.1728800707696196,2.5000000521776715,12.319999885839819,0.39521299082100836,1.255820132295443
4867,0.8286519908827674,0.6279099129512735,1.0,1.3015801088448937,106.87999654354842,26.925496984334853,1.7553999891245735,7.062100951146678,6.317800354357647,1.5295299550029229,5.352089214748891,13.76379957563819,0.9847660197298362,0.01000000070803558
4873,2.0,3.928059916460701,0.9998060253662732,2.0,499.9999514854751,29.999992655005265,1.1242500009181244,8.0,19.99999652782067,0.5288910360014917,5.544388774577771,35.86429629412107,0.19630393187584155,0.010027599652381432
4877,1.049410314710794,2.7360912437864866,1.0,1.9919799930370543,472.7130835153707,27.72230664030942,1.5940902060254967,7.981791426866924,15.488705008396858,0.8148372355769409,5.025932395092484,24.224304014208258,0.2985458850450822,0.013573200309583849
4893,1.5064098427301367,2.17398057532458,0.8435418891187653,1.3727503664804064,331.9090131213633,10.117702250615656,0.7490955735876325,2.7297201594901543,7.274789282042703,1.2343302865764219,4.506508806785703,17.787201814354336,0.4185351465855415,0.6309868729168221
4896,1.8548293207460218,1.6772002417389031,0.9994141806681641,1.9946494718530485,485.08795341017856,18.18140119629765,1.2125599462622774,7.9500850937108805,14.105000114536269,0.9559618991730481,4.198150441368884,35.11669492722771,0.4125287351288129,0.13788099311030652
4898,0.6227970766920409,2.9107697543553437,1.0,1.284700047945493,427.14302039920705,16.670702923388376,0.7270138675221477,3.430769426247978,9.081640028583942,0.49650099228352595,5.355239754003111,7.140460265223385,0.5611260001444316,0.3194989704023031
4900,0.621365086069191,2.776400309729961,0.13223899023700839,0.13750301878414745,336.2680218723986,12.413901460387596,1.0184799406531404,1.1024898606756661,4.969610725753613,1.2606501080264463,4.743669866848606,15.611000827065546,0.3744200144035262,0.06413020435679592
4902,1.4930197913708851,3.3457999248497075,0.7425600207829285,0.8421459238880115,301.93397355357206,20.870797526941253,1.3458197623321873,5.574999453941639,7.765469464047148,0.9011829576188014,4.284909722044159,8.49181985897644,0.45101592707150534,0.8580360111507755
4909,1.401119955777027,3.2265698657805806,1.0,1.1989598805568833,39.99999934793907,27.16259743194731,1.0442401471787792,7.845660026907445,8.514929266035402,0.9715619575856235,5.822729953199279,9.43216022424142,0.3446519607732985,0.009999998896512272
4910,0.514895014998976,1.5590498782030675,0.9009570290397875,1.9862501228541636,500.0000045886764,29.47219971799341,1.4754601010791197,6.708870285973167,14.27479940998676,0.39125996880776837,4.217800168452147,6.517389833812386,0.699385014572168,0.010000000061182353
4917,1.5005499925272754,3.7916402372718885,0.9283438896304351,0.8286380572977597,386.10798647423053,23.248095073670758,1.3616900726142682,8.0,7.633409778446601,0.5816920309834621,6.186879957122022,39.99999842170904,0.7374498425574241,0.11988199537206438
4918,0.9292729087873639,2.962980409084265,0.2222389467085069,0.2436740403808558,158.7380337644032,3.7917702966272016,0.6422282668274502,0.5134950545955748,3.020940389077688,0.9872792796033399,4.487352006139004,6.728911120839157,0.04506291202187477,0.35696496108309583
4925,1.79112063174056,1.224169672109228,1.0,1.2774410316785643,234.91202609068065,19.514208018639287,1.1597798604181322,4.089350951886688,8.44792489075787,1.1740500374915521,3.6011588977569957,8.505810635901907,0.6389133651368535,0.8472527170232733
4927,1.5855202871348049,3.2624893122452785,0.9898706325444642,1.2301501479710057,322.86695291524535,4.6060403442628655,1.4311900808133557,6.843709229144813,11.66910041878505,0.6947789980733425,4.007319613700973,19.57709763251552,0.5090610779131111,0.5392720858847344
4928,0.8051931540668051,2.6127683487926427,0.3612085341698683,2.0,500.00031711303166,9.995441047054651,0.827933934335165,6.342047413688812,9.889224771236929,0.844471278162809,5.142098720920273,25.957415830859247,0.5193914499804455,0.7357727227906861
4931,0.9822598020065847,5.0000009720027,0.8612672918175664,0.9563912756218808,320.44897177813436,18.695499919102865,1.0483102130709445,1.825480273161035,8.45050946637847,0.3377928080813365,3.9529292670984773,13.348598998822085,0.30483394173338657,1.8239194135536587
4933,1.268419991137406,1.689029881313101,0.7992659856042732,1.0051801621615148,278.4540218905755,28.083099129310035,1.0299798076577602,5.9181109740469715,12.337501754554056,0.8160390912248344,3.1782499490999676,6.301670342868339,0.10804700767692252,0.9219788974454172
4943,1.2638699291757307,1.3422398565947504,0.7578959866907994,1.1433098465616802,499.99996621710187,17.961900278109827,1.924629903846665,2.902919932459428,9.87508958098486,0.6822969776197759,4.214419243603613,16.591399024988835,0.2030049932925182,0.009999999662171018
4947,2.0,0.7844681368621259,1.0,1.3376802442990607,419.307118102702,12.853699824488261,1.3535301865506548,4.537371614344078,10.920004571349768,0.8869034021440652,4.212211249989625,23.73110637925039,0.7290643992090798,0.7324724809213186
4948,2.0,4.999999579690122,0.52840096889833,1.4903999122392975,41.2510961948094,1.3424999064810523,1.571689944128208,1.5291498560228514,6.662169631182286,1.8235597976964497,5.938569609830544,14.098899007669347,0.5125359522561603,0.6890829132686365
4978,1.181760075120592,3.9648196546394345,0.7120639595943854,2.0,60.31720006599471,28.02040044725832,1.4428600720079805,5.002119840764893,6.72082030154022,1.4875302908245656,2.4999998911674317,16.18219957431291,0.638810988955018,0.009999998911674317
4994,1.7285001827515125,2.0781003383434427,0.9241817866384905,1.6859899232773672,124.15599750246768,14.9067989788117,1.5508501114322941,3.7581997599665953,4.463429933490151,0.8178360075758809,3.0096804672498263,12.30039970792182,0.5274108892299317,0.076217398656542
5005,1.6510498399698557,4.1797090861168815,0.9787649786359918,1.430449741322451,369.7519698080101,26.05859604655492,1.4076899874163784,6.561029924965278,0.8606187981521844,1.4112798701078533,5.0810994259642275,17.815597305007476,0.05025589369462679,1.2058398527837824
5024,1.783839742030804,2.192880087744148,0.27538401787786226,0.17923299127785172,132.5389991173302,17.412102274087815,1.5957702445541166,2.4927395249536146,7.239949967315511,1.4183898516035924,4.077680651109057,32.962699306130155,0.11872898946658135,2.1961401834802246
5026,1.5967100525943847,2.7025791537785704,0.6313050658084152,0.9382189079532369,316.4379638441587,4.307529296499753,1.2093196366044145,3.8075988147190025,11.160497613084052,1.0337800072284098,5.110930473056167,6.288289538388436,0.224780015210475,1.236279990057688
5030,0.9231489904389727,5.000000061962679,0.8339999381612464,1.20381018427267,312.4670629852552,2.8933894310382335,1.3504899729824131,6.353681856466304,11.911404026595125,0.7435459518635492,5.1066105689617665,22.95560459501182,0.4743270961494099,0.01000000089071351
5031,1.0832698446574796,2.163719780360679,0.37489701980878504,0.4206170749317819,344.05993683965204,17.762395499803027,0.8875608710207268,5.545019691193372,12.659896110827843,0.45743980697660847,4.278647169105008,15.416096827382928,0.5533946604353271,0.3572849334229524
5033,1.1026104086299005,1.7403391607674878,0.6742211147983064,1.2234804054226134,317.0950391784961,3.6667291283571175,1.573770810872144,8.0,4.171690277530749,0.986196035428823,5.113599870134899,23.542603450140216,0.6358232219589629,0.010000002329372435
5039,1.2462102419612513,1.2981401806721469,0.9996441165364395,1.3106002846602958,89.85271086164678,27.373201731199348,1.2194902837888866,1.875370377901066,5.099210735759724,1.2839202951172046,3.6519798994974875,27.95450380122115,0.2258890405786156,1.250490138554042
5046,0.6397309942204972,0.6545479355596058,0.1669160039217945,1.774449749004535,39.999999075920236,22.3967975091738,1.3326899684673181,1.8347299361491687,9.27675936316119,0.6970580072589546,5.0348498200970715,39.999999075920236,0.70747602090022,0.9719899718864133
5056,1.5310801397836873,4.813049846579907,0.9999829860780636,1.982459994120932,498.799017794455,27.87260177399616,1.3606099912150889,8.0,0.17934299308577797,1.7891299568840264,4.291959911157005,19.350700632665305,0.8347159812105658,0.2925459860199467
5074,1.3031898486832525,2.5304798542694065,0.018837799581638656,0.20105900324992027,235.1679839259964,14.607499711645904,1.391819807482106,2.9989201726262458,17.40459880855393,1.0531098663028622,4.007949352668976,7.537199482284505,0.7728739604682627,3.532229637373196
5108,1.9128807490102824,0.5,0.5513112311946167,0.7703042480723011,89.18941650744205,11.348502405281085,0.7446921509167262,1.8331598198896835,5.036099014353988,1.0101299912664277,4.488630293467453,19.74270429323965,0.6340202710022241,0.42634410349395185
5112,1.8166397657507827,1.224139674743113,0.7484598822531285,0.8709449296756069,381.85796308642983,10.897800579539624,0.6383000226701323,2.902680121927308,16.289193209874266,1.20291007377294,5.409969749259427,14.766898569419617,0.5564520052696051,2.832790129492603
5124,1.58286951472425,2.1263697769527488,0.4103140277360509,1.9664699380374566,457.14794816494367,18.08489624225208,1.734729484081304,7.685790504934039,8.75221832401532,0.9237480332862592,4.571789293623673,28.028495796217413,0.6172869791630882,0.32962098873156565
5125,0.9141050765346765,3.990250184800555,0.9967590745704037,1.313250043782236,40.00000207991621,17.287601245121035,1.484080113380392,5.8594700456708,15.932600731381735,0.7126830794240961,4.899930239610507,19.82010181460372,0.3920820397987806,0.034829402543030345
5126,0.6288521735096806,1.2742802389554235,0.5510200739131902,1.3187903967153798,491.6970855508362,15.12420267308489,1.7446803926691816,7.700492084082217,0.0,1.465560104948332,5.510431133895082,25.058404020284797,0.5075780750803331,0.010000000755708014
5128,1.0268704367607637,1.4443999584797662,0.9225616156002324,1.8486195436390047,461.4708484218037,8.37806163479623,1.1125399434195407,5.578577346974884,12.124499761421163,0.4398308030163515,4.7752485780234055,37.42578735662348,0.6359270682063279,0.300883919867574
5131,0.5,4.190931653380439,0.8306770771097367,1.8212105778725904,500.0001142233232,8.726054311846973,0.9869704201373609,4.758340961504659,7.570922535851489,1.7460206449261126,3.144031124038298,17.564304549505554,0.5374881152779291,0.010000001167997891
5132,1.454770066228904,1.2128396793635612,0.9986221836770831,2.0,467.8028957081427,4.470263346070331,1.79969961093511,7.871693652119273,15.37099031941932,1.1308201940731988,4.2696590280808335,18.227795953331732,0.3997457538641974,0.24016295206211252
5137,1.2154289391493178,3.6441121488946773,0.8158782521268622,1.6391890633941484,267.1068696028686,3.7696671853964676,1.9595796105408987,3.4275592517177427,4.18815277835953,1.264129994261805,5.144945499236128,39.99998127699624,0.3539248180528496,0.652881012704317
5139,1.69859152756657,2.288291173500045,1.0,2.0,500.00017394257213,29.999954780775873,0.702747307261702,7.982957140421385,1.3971705533476457,1.1464600130390963,3.428960997887198,27.07840907817275,0.010000004904290852,0.049432134655933574
5142,1.1767401283202057,2.632140038909096,0.5843399439074936,0.010000002384924574,181.51602915823645,3.7398717827769783,0.8071301957794352,2.555019922567993,1.7183303624643997,1.5078697223860444,4.22183885661176,8.612430695493707,0.5146840553068951,2.5262404688069795
5145,0.8405980205724507,3.062420109379803,0.8077890833972016,1.2822401512269193,320.5960315544462,2.2998703302476207,1.23169010828199,6.163430670148882,11.622900899670192,1.23788006202011,5.193050222145886,25.00230207546501,0.3993390092058953,0.058256102342706624
5162,0.5,3.004840074851652,0.8815101897183277,1.6447499631296236,500.00001122272005,13.597301663058564,0.6113641203442117,7.615249831406178,9.485137015890219,0.25,4.011870258761263,24.081499640519844,0.2217110187837808,0.22747407189819144
5182,0.657784964299886,5.00000010952467,0.0,1.1954199411348705,130.5579910604853,14.144397982862237,2.0,6.738460234275461,16.90749863942978,0.7662439050889871,5.917569761465125,12.79539892149991,0.6651829724623216,4.993189427408308
5185,1.3029697335094343,1.9031490693310211,1.0,0.9182019500178191,166.76293873746695,7.750927078740576,1.2077191490685484,8.0,9.190518288546171,0.9996424435806786,6.499997701073638,24.912390067208353,0.2635338528646041,0.03471589745731896
5189,1.017850225819397,4.056690750609971,0.3868879916825321,1.0630202778536681,406.4810384004776,17.463602400414658,1.1145201255063113,7.666290763205689,2.8082504100317736,0.8455652247968896,2.951940715676534,20.109802854770944,0.5697860928601423,0.21129303633918337
5196,2.0,3.558120979694326,1.0,2.0,500.0001730234618,30.000007902035215,1.2261000814451923,8.0,13.974902361445753,1.451040810370755,5.879472426041792,40.00001384187694,0.4412200912809021,0.010000001355741335
5203,0.5417759859648262,2.3885703902108557,1.0,1.2392199784900724,241.03599718033541,28.26479780992449,0.9505619585787872,7.280910786439155,0.01963500014692081,1.920519987900215,4.346939702617858,13.344400499969042,0.080897775384581,0.5161079289285453
5205,1.2493498912218985,1.9212207627589917,0.9498920457521225,1.5898800763359229,190.73501973704532,21.289097886168143,0.6579820970723185,5.847020386257886,3.1305707952129396,0.25,5.127469574791491,38.03310394198713,0.5092262043121676,0.01394359957867243
5216,1.3381704975182254,3.0719114361945334,0.9957939843945857,1.8682906702813467,345.33113106277364,19.206210315399073,1.7807609116906238,8.0,12.554103559584677,1.5488006673638073,4.328552259724457,20.551607680694012,0.6556161233553072,0.18745806814725052
5218,2.0,2.83890001766687,1.0,2.0,83.92180091230288,30.00000411292215,1.3130001056273188,6.415080216003193,19.99999775658792,1.0076999511123117,6.089009243792526,14.2686008391213,0.6374559613534879,0.009999998393389786
5224,1.2984001886290601,1.9244201994239296,0.9613460633813053,0.783644208988489,278.6940371413871,23.068201406352582,1.592460322075955,0.643056015697931,8.873831361399121,0.5267971042881915,4.353850184249951,9.50677139263843,0.33723907231291594,0.234715041711687
5225,1.07236000246576,3.4448292693919274,0.949317734979582,1.269399749438546,308.7919820791583,6.2409807467714655,1.0292197228776165,7.706412149567346,6.487700904043754,0.6154050225149599,4.08193028044669,28.93009853992294,0.5372080220637109,0.009999999301616283
5226,0.7974689577317945,2.744499744194627,0.7590449874034566,0.9942549459374497,109.05999024384295,23.031796475785665,1.2408398781644356,2.9268898557539478,2.0164598209450446,0.7143880175655958,5.022849891998179,13.457899144316574,0.6605559562145736,1.466599897501737
5227,1.0487501352034396,2.5973402363356124,0.978950124491167,0.3076719696749085,238.68401470652574,10.311800972216734,1.2288900629632018,7.988170219050373,7.6462703611179865,1.6226602004755002,5.2003501769085005,16.23300041202121,0.5961600013104333,0.19638000590735027
5230,1.1562902167826574,2.2821502279817616,0.5964060475161987,0.4056400554622297,47.59490369697547,13.297101991840652,1.4386101378556382,4.088740420766339,1.3607002106498147,0.7292771244967069,4.552070607684718,10.813600829464475,0.12345600351971842,0.03730550222648855
5231,1.9101180790723102,2.3479494641031162,0.942038595316538,1.1056996889905424,343.4468699163347,12.619297311788605,1.6022389273891158,6.1327259532144645,10.256493944749948,1.2676695252742285,3.801510048147781,25.28469148220312,0.6423407117775469,0.009999990165009841
5232,1.936290005291077,1.0601100753409636,0.9994420493528339,1.1594799852965103,465.3810142933744,9.68402003921999,1.275510004600983,7.565309976676744,9.30566903709341,1.1025000098813775,5.918819943461428,4.421549819140711,0.24373301671619285,1.059200134002162
5234,1.7839902217341188,2.5923096171749207,1.0,1.176598897076425,438.87397514246385,13.15110083991753,1.2519002472671619,7.8890028816499935,9.947080524352918,1.8250594036242462,3.4152997065240966,33.7238984749409,0.8444279216319904,0.07938769347245317
5249,1.5358906204068012,1.9930898937863164,1.0,1.944089934054526,455.5070263437385,24.338295875184034,1.6325105558051853,7.713271335682923,13.675899856969766,0.411666114478377,4.672120553104567,4.844030305178466,0.9253792053201298,0.12068999440930578
5252,0.8611989860679061,0.5221139877918939,0.9979591017076951,2.0,499.9999878634109,3.376700022355005,1.0614500441416626,7.985429689720108,20.000000606237425,0.25,2.6811398779189384,39.48329829661485,0.9531940755447612,0.07975659567373818
5253,1.1485700517611637,2.981059813324145,1.0,1.4384199812586698,353.88800048799993,11.148798787535108,1.2707700092943774,4.581210099974952,4.284750227909324,1.0731700184488944,4.666019577951347,14.687299728,0.6668050227782178,0.9554219532941639
5254,1.7380003700272328,1.7989903074851457,0.9992060319584709,2.0,338.2190265879988,14.282203537900074,0.8940691207128474,5.9711696860218355,15.25199860315889,1.6433200611597476,5.694560997305257,10.013900763682292,0.8800798926687127,0.014707302457909402
5260,1.9195600546217113,0.5,1.0,1.5685497393451624,279.51595691431805,10.459897656628486,1.5509297147557475,4.054969190242384,8.183509034387773,0.25,3.331839408415117,9.909158444143642,0.667948989150341,0.009999996985952388
5267,0.5652028572589676,2.7212316809230526,0.7464427705256348,1.9342511766095218,257.8678335918689,26.12471203897769,1.0912085732254089,4.156672362783208,14.826409969907283,0.5170461015266048,6.4999797611493735,31.579478413753318,0.6512825114200632,1.0154605505369734
5268,0.9291281280505083,2.922330354599958,1.0,2.0,500.0000628445466,6.161681231805654,1.2283801715060516,8.0,9.010780980844167,1.3488302353878163,3.30940036655016,40.00000502756373,0.40944402935589935,0.0373876045099149
5269,1.7018703129936426,2.322550507429927,0.9999170819037906,1.755839795143527,494.2540562309433,28.918901889490574,1.068950166002472,7.996140539521891,11.193501349636124,0.42590907831215113,4.101020402507497,39.603905590751644,0.13054899982817775,0.010375800567013453
5271,1.5419290655944762,2.4218886266450097,0.9973774980056769,1.1720698915766576,318.55490711570167,9.459527524431925,1.0997095423676424,2.2033389722127277,0.5218038052516737,1.134249959949996,5.230508766951213,18.571795243822795,0.251928035280125,1.3127093648179575
5278,1.8421095005960435,4.7607387017042875,0.8848718504198096,1.7519393243729633,410.91088223031613,19.741398341108482,0.9335825452880679,7.866846627538223,9.011719457706523,1.2032094196279803,5.119627917673544,10.550197162443661,0.16156593317774975,0.048640191486200544
5283,1.6138297637522714,1.5294598481180615,0.9976049910254208,1.2157199642460847,167.37198295959908,17.079000845988958,1.142559866457105,4.634629931918621,13.368299776734004,1.0616898407680038,4.939530046016766,27.195697894995973,0.732612100757058,0.4427089511242824
5284,1.7947900147451898,2.170020033157577,1.0,1.9371202513339976,419.8500222138582,22.073599343397024,1.5921102320266396,7.87646019399038,19.25510269790042,0.4555560019798501,6.049940462612595,8.393200243051353,0.6259650950469914,0.04104619990073464
5286,1.5440398726635944,3.4088289647345924,1.0,1.8365599488262616,45.3184950279977,25.749790066838532,0.8351358539430748,8.0,7.716208484401539,1.5356097840500627,3.4781890625476874,5.749819535324788,0.8570699920461461,0.31301996685167527
5303,0.7185642629023155,3.164590208442323,0.0,1.9961783854114983,456.2706631077022,15.37429039348976,1.5730395569657936,7.994622430988262,2.59795983414796,0.5049426360884576,4.806658770462587,39.92607254695462,0.6845013642386104,0.03142937075833726
5317,1.2258500288446068,3.219170682378362,0.9998391064350697,1.742770220130538,150.78800577167195,10.807400125166629,1.62366982927541,5.255330991098242,12.958701986576704,0.5018080032007419,5.560430215933846,14.195901034995535,0.33009602837599666,0.010000000573527441
5338,1.5048582177055807,1.985638609608972,1.0,0.540103384551785,316.40079232438654,23.835089758062825,1.482909005590318,3.4112406890397007,18.714876557212982,1.187138480798453,4.463368353684503,20.748586323206293,0.7076837376907773,0.009999994408176914
5364,1.4305802400598167,4.942712333972624,1.0,1.8417804022680384,181.78802292604823,14.7196992280958,0.7990919401861822,7.12690032662036,7.105880999204502,0.5612399254937178,4.372381080749396,30.399205211730177,0.3830391028066523,0.052681901951718464
5370,1.0925499947717605,3.945680665999035,0.8722720355274249,1.4034102425717159,98.4381107250284,1.3896401612328975,1.4469895854327945,5.427010987599417,7.729872100526386,1.1819501004236805,5.7640414705957665,32.12510179377393,0.3084790386218847,0.35585901118900465
5374,0.5,4.999999333591234,0.0,1.98585047586584,499.99992060364303,13.416493150484095,1.122509838692426,7.99967879097456,17.913296887437895,1.991870479457783,5.308060780477955,39.99999364829144,0.010000003696486126,0.010000003696486126
5392,1.8248504958968408,4.99999798062939,0.99965287019203,1.8383606910932428,475.0711469228206,21.96769572446738,0.5,7.90783269433716,6.07373125973589,1.4029306721798176,2.499998990314695,34.42151076171547,0.9529733010934084,0.06158931433886412
5399,0.9896096729287875,4.999998538728634,0.8875062587541974,1.9737208395777612,379.4702287517475,4.3081487797739415,1.4306903948484166,8.0,15.111804193075207,1.1937699984656651,4.923095093093731,38.47632235644337,0.9064310982614738,0.010000006446785439
5422,0.535993999661472,4.044179978832965,1.0,1.9949618359542036,488.0669181761615,11.589590284072377,1.742586467701263,8.0,10.999208160385438,0.6295436825943266,2.4999972893665463,33.522494419803365,0.6359449940857994,0.08765781157376233
5423,0.926383461702235,2.609960763797028,0.027408098061882324,0.9924484200873749,215.6950736702677,5.895441110384644,1.4959194368718882,2.463511361343609,4.37901183563881,0.9536733883496616,4.371612097543659,34.02490899481951,0.8073390310828025,4.015741232224578
5432,0.5,0.9996579645651289,0.9999529701277052,2.0,499.63602277983136,8.378680931344487,0.7288029727379757,8.0,9.380330802271116,0.9353230682198675,5.174530781388952,26.35110284449139,0.5985690992586832,0.010025099733144853
5433,1.7467750427611501,0.5194232728026453,0.17960501271494692,0.9465228682439822,146.77093222710073,19.31036700234433,1.4945693769876973,4.950352854848647,12.965187629438963,1.3619310068435064,4.76942108378774,38.113783463909066,0.4776111143966271,1.36039094514343
5434,1.7651694924631383,3.158168816365457,0.5007548047882028,2.0,296.21192781509995,2.9306995434341676,1.3733497655788178,0.5,10.83559389782065,0.7927140722249364,6.500000363449955,39.98198794275288,0.009999994851125649,1.2330191537318194
5468,1.3449192874072429,1.3410886310944359,0.8059929621644422,1.967749762798664,348.74184244998156,6.81365916455724,1.258029140599286,8.0,13.90579374542894,1.6924793666113107,5.598726018787755,18.379092265313083,0.7984008048175765,0.009999996586688492
5469,0.8643450600035233,1.3142803331708086,0.9996640383773749,1.9299503648416367,262.3050456111918,15.625102839653211,1.7070807492558,6.7361205598896605,8.736229819028809,1.1118901565086017,5.090061653663669,1.5165602640536187,0.4897700504331184,0.6107169506960973
5490,1.6088712264552412,3.6096079856314502,1.0,1.4207078213009823,298.894958979287,11.404298780288201,0.5,2.635460463573413,0.6267857025945882,0.25,3.281071225145835,33.363396153451085,0.12635396684583708,0.07282177564199091
5506,1.7967505581680596,2.2630602271259055,0.6183747688882991,1.9951792597948004,263.8789870113176,20.174699376307487,0.8111864854200687,7.918289280630985,4.700000383082118,0.6790655547534048,4.688694584994952,39.99999836414685,0.6727556263444876,0.010000000925056252
5514,0.5,0.9329146497228613,0.6909201946702341,1.9783607567446606,500.00027688236247,18.391115640936142,0.717057913207207,7.773073605772873,16.03061980349338,1.0166609328403078,6.107912897797792,34.68801893399058,0.6810071420005931,0.011194100837629244
5523,1.4461300818358755,2.122250124206336,0.3647369026159742,1.9312895191655273,446.12200127336683,14.492801887007664,1.1280996824234255,7.6898267490684775,5.651722001489467,0.8012971158895081,3.700020046630117,35.32400067827123,0.7073683074688737,0.028150696100556965
5580,1.0244203238856242,4.676382930140251,1.0,1.6397500553930537,500.0002090887148,23.318810963464873,1.487400543837356,2.991910523844097,16.651810113607024,1.3703807518444941,5.996321065107393,17.003707366563667,0.6947871602783329,0.33710517891707525
5581,1.236900315794232,1.6972095274610977,0.5160610756447859,1.3046397078124532,371.43094405411733,10.546505758573568,1.2473994929381127,6.983076293249443,6.698286539002089,0.502303720376949,4.301270010703409,35.04829644095957,0.23406192167045575,0.009999999512126616
5597,1.7261504747236163,1.8071025061892383,0.12448510448054331,1.6504813392529498,499.4920951294272,18.94443299342054,1.5203901158253266,8.0,5.63154583654209,1.456521208800864,3.8851302195047577,28.558906020821894,0.48313973981941377,0.020306202547020123
5603,1.1850999061532594,4.941959896532142,0.9783980537656274,1.792900062034286,150.7579906682577,8.30937869846651,1.177079943408223,7.972660204726041,0.49860804390806546,0.6281359986724748,2.842499547532321,39.99739706623963,0.8739830224669011,0.2969739907391366
5607,1.6035100214150442,2.5219298039774958,0.8896168882223578,1.999100068184489,373.25298960582825,15.142399076851552,1.4773399831487863,7.914140604864134,9.997080106286965,1.514709852922063,3.7911403455925896,39.99999988027727,0.3134989963883005,0.14042700404595782
